signal_date,effective_return_date,asset,ticker,portfolio_sleeve_weight,decision_price,predicted_probability,selected_threshold,selected_filter,validation_calmar,signal,previous_position,target_position,position_change,position_change_abs,side,daily_asset_return,gross_strategy_return,fixed_cost_bps,fixed_cost_return,fixed_cost_net_return,data_as_of_date,data_snapshot
2025-12-17,2025-12-18,NVDA,NVDA,0.3333333333333333,170.73175048828125,0.5449511533732997,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.038149918132835525,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-17,2025-12-18,SPY,SPY,0.3333333333333333,665.8832397460938,0.5235176712369171,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.011003593983400228,-0.011003593983400228,10.0,0.0,-0.011003593983400228,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-18,2025-12-19,D05_SI,D05.SI,0.3333333333333333,53.592987060546875,0.46291326483460293,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.002172352668024957,-0.002172352668024957,10.0,0.0,-0.002172352668024957,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-18,2025-12-19,NVDA,NVDA,0.3333333333333333,173.9278564453125,0.5326253959220425,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.018720044443348183,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-18,2025-12-19,SPY,SPY,0.3333333333333333,670.9114990234375,0.523098833886948,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.00755126270975226,0.00755126270975226,10.0,0.0,0.00755126270975226,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-19,2025-12-22,D05_SI,D05.SI,0.3333333333333333,53.349910736083984,0.4684431403829755,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0045355994840943215,-0.0045355994840943215,10.0,0.0,-0.0045355994840943215,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-19,2025-12-22,NVDA,NVDA,0.3333333333333333,180.76953125,0.4987345566864472,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.039336279676618124,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-19,2025-12-22,SPY,SPY,0.3333333333333333,676.9923095703125,0.5014659432085603,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.009063506223587092,0.009063506223587092,10.0,0.0,0.009063506223587092,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-22,2025-12-23,D05_SI,D05.SI,0.3333333333333333,54.15692138671875,0.49359406034667813,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.015126747908294602,0.015126747908294602,10.0,0.0,0.015126747908294602,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-22,2025-12-23,NVDA,NVDA,0.3333333333333333,183.4662322998047,0.4947152987514306,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.014917895904012823,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-22,2025-12-23,SPY,SPY,0.3333333333333333,681.2098999023438,0.49118650000574016,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.00622989400678442,0.00622989400678442,10.0,0.0,0.00622989400678442,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-23,2025-12-24,D05_SI,D05.SI,0.3333333333333333,54.77919006347656,0.4941899746791416,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.011490104326912887,0.011490104326912887,10.0,0.0,0.011490104326912887,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-23,2025-12-24,NVDA,NVDA,0.3333333333333333,188.97952270507812,0.5226276126268776,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.03005070925675346,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-23,2025-12-24,SPY,SPY,0.3333333333333333,684.3233032226562,0.47791834507469655,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0045704023396588855,0.0045704023396588855,10.0,0.0,0.0045704023396588855,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-24,2025-12-26,D05_SI,D05.SI,0.3333333333333333,54.74029922485352,0.4864030627643596,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0007099564374349887,-0.0007099564374349887,10.0,0.0,-0.0007099564374349887,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-24,2025-12-26,NVDA,NVDA,0.3333333333333333,188.38023376464844,0.531817330933099,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.0031711845381520165,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-24,2025-12-26,SPY,SPY,0.3333333333333333,686.7305297851562,0.47466987495426805,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.003517674396244841,0.003517674396244841,10.0,0.0,0.003517674396244841,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-26,2025-12-29,D05_SI,D05.SI,0.3333333333333333,54.672237396240234,0.48178657889142795,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0012433587243232402,-0.0012433587243232402,10.0,0.0,-0.0012433587243232402,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-26,2025-12-29,NVDA,NVDA,0.3333333333333333,190.2978973388672,0.5312901226678383,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.010179749413702144,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-26,2025-12-29,SPY,SPY,0.3333333333333333,686.660888671875,0.47634194034060184,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.00010140966545213459,-0.00010140966545213459,10.0,0.0,-0.00010140966545213459,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-29,2025-12-30,D05_SI,D05.SI,0.3333333333333333,54.643070220947266,0.47959385484910494,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0005334915248040861,-0.0005334915248040861,10.0,0.0,-0.0005334915248040861,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-29,2025-12-30,NVDA,NVDA,0.3333333333333333,187.99070739746097,0.4946067497633058,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.012124095818556335,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-29,2025-12-30,SPY,SPY,0.3333333333333333,684.2138671875,0.48763426849543245,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0035636535074947684,-0.0035636535074947684,10.0,0.0,-0.0035636535074947684,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-30,2025-12-31,D05_SI,D05.SI,0.3333333333333333,54.934757232666016,0.4908851725655673,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.005338042144032551,0.005338042144032551,10.0,0.0,0.005338042144032551,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-30,2025-12-31,NVDA,NVDA,0.3333333333333333,187.31153869628903,0.483108341394632,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.003612778049374543,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-30,2025-12-31,SPY,SPY,0.3333333333333333,683.3783569335938,0.49406985639747386,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0012211244085722495,-0.0012211244085722495,10.0,0.0,-0.0012211244085722495,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-31,2026-01-02,D05_SI,D05.SI,0.3333333333333333,54.79863739013672,0.49447053719288325,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0024778455277919553,-0.0024778455277919553,10.0,0.0,-0.0024778455277919553,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-31,2026-01-02,NVDA,NVDA,0.3333333333333333,186.27279663085935,0.4708050023825507,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.005545531645618107,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2025-12-31,2026-01-02,SPY,SPY,0.3333333333333333,678.3152465820312,0.501548384174023,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0074089416209803804,-0.0074089416209803804,10.0,0.0,-0.0074089416209803804,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-02,2026-01-05,D05_SI,D05.SI,0.3333333333333333,54.837528228759766,0.49134127193036325,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0007097044830908228,0.0007097044830908228,10.0,0.0,0.0007097044830908228,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-02,2026-01-05,NVDA,NVDA,0.3333333333333333,188.6199493408203,0.4688808097592072,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.01260061991022976,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-02,2026-01-05,SPY,SPY,0.3333333333333333,679.55859375,0.5011241882451715,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0018329931020035772,0.0018329931020035772,10.0,0.0,0.0018329931020035772,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-05,2026-01-06,D05_SI,D05.SI,0.3333333333333333,55.08060073852539,0.49123770415808904,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.004432594203582996,0.004432594203582996,10.0,0.0,0.004432594203582996,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-05,2026-01-06,NVDA,NVDA,0.3333333333333333,187.89083862304688,0.4588731115723752,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.0038655016095672234,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-05,2026-01-06,SPY,SPY,0.3333333333333333,684.0845336914062,0.5021881068198378,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.006660117292359935,0.006660117292359935,10.0,0.0,0.006660117292359935,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-06,2026-01-07,D05_SI,D05.SI,0.3333333333333333,56.32514572143555,0.5004475541296614,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.022594978381193842,0.022594978381193842,10.0,0.0,0.022594978381193842,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-06,2026-01-07,NVDA,NVDA,0.3333333333333333,187.0119171142578,0.4610754407085874,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.004677830570294028,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-06,2026-01-07,SPY,SPY,0.3333333333333333,688.1529541015625,0.4787113226221439,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0059472480516442605,0.0059472480516442605,10.0,0.0,0.0059472480516442605,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-07,2026-01-08,D05_SI,D05.SI,0.3333333333333333,56.78212356567383,0.4926288803392246,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.008113211930215636,0.008113211930215636,10.0,0.0,0.008113211930215636,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-07,2026-01-08,NVDA,NVDA,0.3333333333333333,188.8796234130859,0.4691989733903796,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.009987097761727126,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-07,2026-01-08,SPY,SPY,0.3333333333333333,685.9347534179688,0.48649718036650164,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.003223412281198157,-0.003223412281198157,10.0,0.0,-0.003223412281198157,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-08,2026-01-09,D05_SI,D05.SI,0.3333333333333333,55.751487731933594,0.4891144093784362,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.018150709572321788,-0.018150709572321788,10.0,0.0,-0.018150709572321788,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-08,2026-01-09,NVDA,NVDA,0.3333333333333333,184.8145751953125,0.4744252253540037,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.0215218992092282,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-08,2026-01-09,SPY,SPY,0.3333333333333333,685.8651123046875,0.4548946842946143,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.00010152731427326422,-0.00010152731427326422,10.0,0.0,-0.00010152731427326422,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-09,2026-01-12,D05_SI,D05.SI,0.3333333333333333,56.0042839050293,0.4871520532182063,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0045343395015968735,0.0045343395015968735,10.0,0.0,0.0045343395015968735,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-09,2026-01-12,NVDA,NVDA,0.3333333333333333,184.63479614257812,0.4764483185538408,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.0009727536507572188,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-09,2026-01-12,SPY,SPY,0.3333333333333333,690.4010009765625,0.45062606988290127,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.006613382996888628,0.006613382996888628,10.0,0.0,0.006613382996888628,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-12,2026-01-13,D05_SI,D05.SI,0.3333333333333333,56.26680374145508,0.49087288682880265,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.004687495636422234,0.004687495636422234,10.0,0.0,0.004687495636422234,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-12,2026-01-13,NVDA,NVDA,0.3333333333333333,184.71470642089844,0.47335706480989587,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.00043280183361860125,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-12,2026-01-13,SPY,SPY,0.3333333333333333,691.4852294921875,0.45789107628975273,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.00157043300066384,0.00157043300066384,10.0,0.0,0.00157043300066384,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-13,2026-01-14,D05_SI,D05.SI,0.3333333333333333,56.85018539428711,0.4991757143567767,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.010368132078599324,0.010368132078599324,10.0,0.0,0.010368132078599324,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-13,2026-01-14,NVDA,NVDA,0.3333333333333333,185.58364868164065,0.468673356552693,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.004704239730442428,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-13,2026-01-14,SPY,SPY,0.3333333333333333,690.1026000976562,0.4806412453882602,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0019995067653818532,-0.0019995067653818532,10.0,0.0,-0.0019995067653818532,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-14,2026-01-15,D05_SI,D05.SI,0.3333333333333333,56.7043342590332,0.49205920160476335,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.002565534909734213,-0.002565534909734213,10.0,0.0,-0.002565534909734213,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-14,2026-01-15,NVDA,NVDA,0.3333333333333333,182.9169006347656,0.5102592209682594,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.01436952051443785,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-14,2026-01-15,SPY,SPY,0.3333333333333333,686.7106323242188,0.49812935323753826,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0049151644595419874,-0.0049151644595419874,10.0,0.0,-0.0049151644595419874,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-15,2026-01-16,D05_SI,D05.SI,0.3333333333333333,57.258548736572266,0.48735186354359616,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.009773758651452136,0.009773758651452136,10.0,0.0,0.009773758651452136,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-15,2026-01-16,NVDA,NVDA,0.3333333333333333,186.82212829589844,0.4831534239685871,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.021349736670481345,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-15,2026-01-16,SPY,SPY,0.3333333333333333,688.5806884765625,0.49244854123507414,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.002723208385480236,0.002723208385480236,10.0,0.0,0.002723208385480236,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-16,2026-01-19,D05_SI,D05.SI,0.3333333333333333,57.482173919677734,0.4894109450750275,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.003905533549833695,0.003905533549833695,10.0,0.0,0.003905533549833695,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-16,2026-01-20,NVDA,NVDA,0.3333333333333333,186.0031280517578,0.48828265281073413,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.004383850305160086,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-16,2026-01-20,SPY,SPY,0.3333333333333333,688.0037231445312,0.4784211791501963,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.000837905189162047,-0.000837905189162047,10.0,0.0,-0.000837905189162047,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-19,2026-01-20,D05_SI,D05.SI,0.3333333333333333,57.08353042602539,0.4906148573474487,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.006935080329588561,-0.006935080329588561,10.0,0.0,-0.006935080329588561,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-20,2026-01-21,D05_SI,D05.SI,0.3333333333333333,56.51960372924805,0.48470055901279485,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.009878973717439177,-0.009878973717439177,10.0,0.0,-0.009878973717439177,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-20,2026-01-21,NVDA,NVDA,0.3333333333333333,177.85308837890625,0.5189172947592154,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.04381668070971212,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-20,2026-01-21,SPY,SPY,0.3333333333333333,673.9981689453125,0.5124626557699711,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.02035680001149731,-0.02035680001149731,10.0,0.0,-0.02035680001149731,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-21,2026-01-22,D05_SI,D05.SI,0.3333333333333333,56.41265106201172,0.4784006473446347,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0018923109890981449,-0.0018923109890981449,10.0,0.0,-0.0018923109890981449,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-21,2026-01-22,NVDA,NVDA,0.3333333333333333,183.09669494628903,0.5044374825107476,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.029482797376065628,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-21,2026-01-22,SPY,SPY,0.3333333333333333,681.77685546875,0.51031025340991,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0115411092816613,0.0115411092816613,10.0,0.0,0.0115411092816613,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-22,2026-01-23,D05_SI,D05.SI,0.3333333333333333,56.47098922729492,0.47997612470500883,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0010341326667855366,0.0010341326667855366,10.0,0.0,0.0010341326667855366,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-22,2026-01-23,NVDA,NVDA,0.3333333333333333,184.6148223876953,0.49739647896682354,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.008291397296120495,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-22,2026-01-23,SPY,SPY,0.3333333333333333,685.3379516601562,0.5044783182342627,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.005223257672714476,0.005223257672714476,10.0,0.0,0.005223257672714476,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-23,2026-01-26,D05_SI,D05.SI,0.3333333333333333,57.02519607543945,0.47449241262275754,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.009814009914256294,0.009814009914256294,10.0,0.0,0.009814009914256294,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-23,2026-01-26,NVDA,NVDA,0.3333333333333333,187.44137573242188,0.4924052923747816,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.015310543910665775,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-23,2026-01-26,SPY,SPY,0.3333333333333333,685.5865478515625,0.5031657425463114,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.00036273518897367296,0.00036273518897367296,10.0,0.0,0.00036273518897367296,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-26,2026-01-27,D05_SI,D05.SI,0.3333333333333333,56.6751708984375,0.4753495689170607,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0061380793244253384,-0.0061380793244253384,10.0,0.0,-0.0061380793244253384,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-26,2026-01-27,NVDA,NVDA,0.3333333333333333,186.2428436279297,0.4961359811194684,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.006394170442939551,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-26,2026-01-27,SPY,SPY,0.3333333333333333,689.0680541992188,0.5019027280817332,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.005078142735685631,0.005078142735685631,10.0,0.0,0.005078142735685631,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-27,2026-01-28,D05_SI,D05.SI,0.3333333333333333,57.628021240234375,0.4701077947103359,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.01681248290374615,0.01681248290374615,10.0,0.0,0.01681248290374615,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-27,2026-01-28,NVDA,NVDA,0.3333333333333333,188.29034423828125,0.5026623947424702,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.010993714284356582,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-27,2026-01-28,SPY,SPY,0.3333333333333333,691.8134765625,0.49081742538252976,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0039842543077575066,0.0039842543077575066,10.0,0.0,0.0039842543077575066,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-28,2026-01-29,D05_SI,D05.SI,0.3333333333333333,57.89054107666016,0.4831742815699126,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.004555419928985893,0.004555419928985893,10.0,0.0,0.004555419928985893,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-28,2026-01-29,NVDA,NVDA,0.3333333333333333,191.28668212890625,0.49127188397473437,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.015913391112786668,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-01-28,2026-01-29,SPY,SPY,0.3333333333333333,691.7438354492188,0.49176644992297164,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0001006645803248718,-0.0001006645803248718,10.0,0.0,-0.0001006645803248718,2026-07-13,final_model_bridge_prices_2026-07-06.csv
